,date,hour,pandemic,average_bike_usage,sem_bike_usage
297,2018-08-13,1970-01-01 21:00:00,pre-pandemic,63.07860188543643,1.0355576345827702
298,2018-08-13,1970-01-01 22:00:00,pre-pandemic,63.0174193304025,1.057164783271462
299,2018-08-13,1970-01-01 23:00:00,pre-pandemic,63.02711780452962,1.0830504823837577
300,2018-08-14,1970-01-01 00:00:00,pre-pandemic,62.67182348143678,1.0881821883650524
301,2018-08-14,1970-01-01 01:00:00,pre-pandemic,62.59218535707389,1.0903158314555863
302,2018-08-14,1970-01-01 02:00:00,pre-pandemic,62.59218535707389,1.0903158314555863
303,2018-08-14,1970-01-01 03:00:00,pre-pandemic,62.59218535707389,1.0903158314555863
304,2018-08-14,1970-01-01 04:00:00,pre-pandemic,62.549201174848285,1.0661258970154441
305,2018-08-14,1970-01-01 05:00:00,pre-pandemic,63.8830424657358,0.9288966263828778
306,2018-08-14,1970-01-01 06:00:00,pre-pandemic,66.67030983728968,0.7475738941072901
307,2018-08-14,1970-01-01 07:00:00,pre-pandemic,71.95762657007498,0.7753642850918854
308,2018-08-14,1970-01-01 08:00:00,pre-pandemic,66.54143728292519,1.032989002460474
309,2018-08-14,1970-01-01 09:00:00,pre-pandemic,63.70432593357954,1.0683232399835032
310,2018-08-14,1970-01-01 10:00:00,pre-pandemic,63.570645179440966,1.0377318097473909
311,2018-08-14,1970-01-01 11:00:00,pre-pandemic,65.21049805877588,1.0180423350590675
312,2018-08-14,1970-01-01 12:00:00,pre-pandemic,66.66861137193047,0.9243852992486048
313,2018-08-14,1970-01-01 13:00:00,pre-pandemic,65.14249848349786,0.9323361209355989
314,2018-08-14,1970-01-01 14:00:00,pre-pandemic,63.922185360846356,0.9229358839955618
315,2018-08-14,1970-01-01 15:00:00,pre-pandemic,66.23038775514397,0.8799021120837662
316,2018-08-14,1970-01-01 16:00:00,pre-pandemic,70.89536305503323,0.8610679767575413
317,2018-08-14,1970-01-01 17:00:00,pre-pandemic,68.60531448280486,0.9041280363825552
318,2018-08-14,1970-01-01 18:00:00,pre-pandemic,66.05005134504883,0.9615697746623795
319,2018-08-14,1970-01-01 19:00:00,pre-pandemic,65.08980376172966,0.9892852410422094
320,2018-08-14,1970-01-01 20:00:00,pre-pandemic,63.87196227224212,1.0159191086700452
321,2018-08-14,1970-01-01 21:00:00,pre-pandemic,62.96138310416073,1.0113139054704132
322,2018-08-14,1970-01-01 22:00:00,pre-pandemic,62.30438044266371,0.9979897633685696
323,2018-08-14,1970-01-01 23:00:00,pre-pandemic,62.275424574371215,1.0208974127104895
324,2018-08-15,1970-01-01 00:00:00,pre-pandemic,62.05990069776691,1.025954035760626
325,2018-08-15,1970-01-01 01:00:00,pre-pandemic,61.995612971570694,1.0265205908562387
326,2018-08-15,1970-01-01 02:00:00,pre-pandemic,61.92950189703978,1.0269007627943854
327,2018-08-15,1970-01-01 03:00:00,pre-pandemic,61.92950189703978,1.0282353471199348
328,2018-08-15,1970-01-01 04:00:00,pre-pandemic,61.78034511201242,1.027810185187445
329,2018-08-15,1970-01-01 05:00:00,pre-pandemic,63.547848728199654,0.9204602405379799
330,2018-08-15,1970-01-01 06:00:00,pre-pandemic,66.24491474229228,0.797222043768077
331,2018-08-15,1970-01-01 07:00:00,pre-pandemic,72.05533647184237,0.7723228044740916
332,2018-08-15,1970-01-01 08:00:00,pre-pandemic,67.26987790509368,1.0406690741675408
333,2018-08-15,1970-01-01 09:00:00,pre-pandemic,64.27026713045097,1.076567965208916
334,2018-08-15,1970-01-01 10:00:00,pre-pandemic,64.22369680003703,1.0437102062522436
335,2018-08-15,1970-01-01 11:00:00,pre-pandemic,65.27199046798489,0.998661702877103
336,2018-08-15,1970-01-01 12:00:00,pre-pandemic,66.37151844929681,0.9767055883265601
337,2018-08-15,1970-01-01 13:00:00,pre-pandemic,64.14463309146183,0.9720538499716913
338,2018-08-15,1970-01-01 14:00:00,pre-pandemic,63.52149188388312,0.9605891896124988
339,2018-08-15,1970-01-01 15:00:00,pre-pandemic,63.61528483418745,0.9389256370549669
340,2018-08-15,1970-01-01 16:00:00,pre-pandemic,67.35006971950187,0.8631174849036445
341,2018-08-15,1970-01-01 17:00:00,pre-pandemic,67.44097800484987,0.7590127420065441
342,2018-08-15,1970-01-01 18:00:00,pre-pandemic,64.38112014505263,0.7618026325868612
343,2018-08-15,1970-01-01 19:00:00,pre-pandemic,62.95031292916351,0.8008610535984907
344,2018-08-15,1970-01-01 20:00:00,pre-pandemic,63.059719458897995,0.826083101764584
345,2018-08-15,1970-01-01 21:00:00,pre-pandemic,62.34332771073785,0.7966999465852505
346,2018-08-15,1970-01-01 22:00:00,pre-pandemic,61.71720510228888,0.830866598046804
347,2018-08-15,1970-01-01 23:00:00,pre-pandemic,61.42793904718857,0.8761795420460852
348,2018-08-16,1970-01-01 00:00:00,pre-pandemic,61.276817686206776,0.8860508809870962
349,2018-08-16,1970-01-01 01:00:00,pre-pandemic,61.22792636872957,0.8864085026014117
350,2018-08-16,1970-01-01 02:00:00,pre-pandemic,61.22792636872957,0.8864085026014117
351,2018-08-16,1970-01-01 03:00:00,pre-pandemic,61.22792636872957,0.8864085026014117
352,2018-08-16,1970-01-01 04:00:00,pre-pandemic,61.359228344573566,0.8719245296081187
353,2018-08-16,1970-01-01 05:00:00,pre-pandemic,62.560916852056366,0.7926843013818972
354,2018-08-16,1970-01-01 06:00:00,pre-pandemic,65.34576076151545,0.697821756524047
355,2018-08-16,1970-01-01 07:00:00,pre-pandemic,69.994305944049,0.8801629471655283
356,2018-08-16,1970-01-01 08:00:00,pre-pandemic,67.76830937872559,1.0876142142742071
357,2018-08-16,1970-01-01 09:00:00,pre-pandemic,65.19934324724248,1.116690015796277
358,2018-08-16,1970-01-01 10:00:00,pre-pandemic,64.99664013742023,1.1084230651366644
359,2018-08-16,1970-01-01 11:00:00,pre-pandemic,65.39503939219681,1.0883605397715501
360,2018-08-16,1970-01-01 12:00:00,pre-pandemic,66.30762536715704,1.0158606317848504
361,2018-08-16,1970-01-01 13:00:00,pre-pandemic,64.68942713279766,1.0123561951757394
362,2018-08-16,1970-01-01 14:00:00,pre-pandemic,63.540038493152856,0.9742800990868214
363,2018-08-16,1970-01-01 15:00:00,pre-pandemic,65.14278099747814,0.9121096883650839
364,2018-08-16,1970-01-01 16:00:00,pre-pandemic,69.70126286802,0.8299927161266739
365,2018-08-16,1970-01-01 17:00:00,pre-pandemic,67.27997653053139,0.8183100557233497
366,2018-08-16,1970-01-01 18:00:00,pre-pandemic,65.16938945706528,0.8364339023800049
367,2018-08-16,1970-01-01 19:00:00,pre-pandemic,64.24048755842182,0.8896183345657962
368,2018-08-16,1970-01-01 20:00:00,pre-pandemic,62.95163237935073,0.9223099131077918
369,2018-08-16,1970-01-01 21:00:00,pre-pandemic,62.726256996415195,0.9148574083084718
370,2018-08-16,1970-01-01 22:00:00,pre-pandemic,62.616945731012166,0.9453157557730913
371,2018-08-16,1970-01-01 23:00:00,pre-pandemic,62.26397665390502,1.0068819255216253
372,2018-08-17,1970-01-01 00:00:00,pre-pandemic,61.96436361417821,1.0180276518424027
373,2018-08-17,1970-01-01 01:00:00,pre-pandemic,61.942702044351506,1.0186207037016195
374,2018-08-17,1970-01-01 02:00:00,pre-pandemic,61.942702044351506,1.0186207037016195
375,2018-08-17,1970-01-01 03:00:00,pre-pandemic,61.942702044351506,1.0186207037016195
376,2018-08-17,1970-01-01 04:00:00,pre-pandemic,62.04006038619661,1.0026312590442246
377,2018-08-17,1970-01-01 05:00:00,pre-pandemic,62.586844970442165,0.9085747526957246
378,2018-08-17,1970-01-01 06:00:00,pre-pandemic,64.26571382298505,0.7843831737655876
379,2018-08-17,1970-01-01 07:00:00,pre-pandemic,67.39854539477784,0.7592221364554769
380,2018-08-17,1970-01-01 08:00:00,pre-pandemic,64.37348622645148,0.9164538167194035
381,2018-08-17,1970-01-01 09:00:00,pre-pandemic,61.77083704344135,0.9739131867617434
382,2018-08-17,1970-01-01 10:00:00,pre-pandemic,61.476398058872995,0.9803092408186705
383,2018-08-17,1970-01-01 11:00:00,pre-pandemic,63.575137117817135,0.9538960076622779
384,2018-08-17,1970-01-01 12:00:00,pre-pandemic,63.7900770159257,0.9097217063388797
385,2018-08-17,1970-01-01 13:00:00,pre-pandemic,62.44889051975616,0.8952726577988692
386,2018-08-17,1970-01-01 14:00:00,pre-pandemic,62.84128683010878,0.8894593205490022
387,2018-08-17,1970-01-01 15:00:00,pre-pandemic,65.01297180348337,0.84719672670868
388,2018-08-17,1970-01-01 16:00:00,pre-pandemic,67.07454973293372,0.8083306203696835
389,2018-08-17,1970-01-01 17:00:00,pre-pandemic,65.17003736803734,0.8607390809721502
390,2018-08-17,1970-01-01 18:00:00,pre-pandemic,63.16289826935333,0.8458641240445262
391,2018-08-17,1970-01-01 19:00:00,pre-pandemic,62.23101821939239,0.8476438786917269
392,2018-08-17,1970-01-01 20:00:00,pre-pandemic,61.47802557005448,0.8294732649158277
393,2018-08-17,1970-01-01 21:00:00,pre-pandemic,61.26279471045214,0.8023444169725193
394,2018-08-17,1970-01-01 22:00:00,pre-pandemic,60.60692844211754,0.8246851173965162
395,2018-08-17,1970-01-01 23:00:00,pre-pandemic,61.13702906019356,0.8558916675982992
396,2018-08-18,1970-01-01 00:00:00,pre-pandemic,60.65434802473804,0.8686831678562926
397,2018-08-18,1970-01-01 01:00:00,pre-pandemic,60.55527819803059,0.8698235106418095
398,2018-08-18,1970-01-01 02:00:00,pre-pandemic,60.54094333564527,0.8699762020947135
399,2018-08-18,1970-01-01 03:00:00,pre-pandemic,60.52820123574721,0.8697767228978653
400,2018-08-18,1970-01-01 04:00:00,pre-pandemic,60.69634355043153,0.8705392304255705
401,2018-08-18,1970-01-01 05:00:00,pre-pandemic,60.92326466589817,0.8485573046979661
402,2018-08-18,1970-01-01 06:00:00,pre-pandemic,60.876998425162505,0.8087823866284488
403,2018-08-18,1970-01-01 07:00:00,pre-pandemic,60.45861465092643,0.7699839613880313
404,2018-08-18,1970-01-01 08:00:00,pre-pandemic,60.78021023297382,0.7435024989298438
405,2018-08-18,1970-01-01 09:00:00,pre-pandemic,60.92387365574081,0.758925354042766
406,2018-08-18,1970-01-01 10:00:00,pre-pandemic,61.46843407684188,0.7579738004208844
407,2018-08-18,1970-01-01 11:00:00,pre-pandemic,61.953236512469076,0.8242434516946776
408,2018-08-18,1970-01-01 12:00:00,pre-pandemic,62.214393282593036,0.8825481337326404
409,2018-08-18,1970-01-01 13:00:00,pre-pandemic,62.19111802394695,0.9035439108250014
410,2018-08-18,1970-01-01 14:00:00,pre-pandemic,62.593923671359455,0.9423141344249841
411,2018-08-18,1970-01-01 15:00:00,pre-pandemic,62.613519296447556,0.9148124274815435
412,2018-08-18,1970-01-01 16:00:00,pre-pandemic,62.63271387244378,0.8347840953021768
413,2018-08-18,1970-01-01 17:00:00,pre-pandemic,61.88586012701267,0.8147085274251531
414,2018-08-18,1970-01-01 18:00:00,pre-pandemic,61.886785903308486,0.8147424539703677
415,2018-08-18,1970-01-01 19:00:00,pre-pandemic,61.280260568722916,0.8597269563349846
416,2018-08-18,1970-01-01 20:00:00,pre-pandemic,60.36317437586568,0.8752033880701247
417,2018-08-18,1970-01-01 21:00:00,pre-pandemic,59.836634094855455,0.8776849710272739
418,2018-08-18,1970-01-01 22:00:00,pre-pandemic,59.90611859947158,0.83172581078665
419,2018-08-18,1970-01-01 23:00:00,pre-pandemic,59.86783204218631,0.816872105734568
420,2018-08-19,1970-01-01 00:00:00,pre-pandemic,59.48420807552462,0.8168985848557764
421,2018-08-19,1970-01-01 01:00:00,pre-pandemic,59.34222614464434,0.818825074515674
422,2018-08-19,1970-01-01 02:00:00,pre-pandemic,59.238150492976956,0.8196501679588393
423,2018-08-19,1970-01-01 03:00:00,pre-pandemic,59.22540839307889,0.819779786499884
424,2018-08-19,1970-01-01 04:00:00,pre-pandemic,59.45123267195694,0.8139435109629571
425,2018-08-19,1970-01-01 05:00:00,pre-pandemic,59.354985833989815,0.8010841953427781
426,2018-08-19,1970-01-01 06:00:00,pre-pandemic,59.034979308450204,0.8091758995465966
427,2018-08-19,1970-01-01 07:00:00,pre-pandemic,58.860641464394256,0.833848962215252
428,2018-08-19,1970-01-01 08:00:00,pre-pandemic,58.94302664353705,0.8594913646566501
429,2018-08-19,1970-01-01 09:00:00,pre-pandemic,59.362145945265404,0.9134119469206045
430,2018-08-19,1970-01-01 10:00:00,pre-pandemic,60.19680682994931,0.9689236801785891
431,2018-08-19,1970-01-01 11:00:00,pre-pandemic,61.258038039390755,1.000003263228427
432,2018-08-19,1970-01-01 12:00:00,pre-pandemic,61.29215095898056,1.031361801383436
433,2018-08-19,1970-01-01 13:00:00,pre-pandemic,61.091593324056866,1.0492366875091435
434,2018-08-19,1970-01-01 14:00:00,pre-pandemic,60.69403677130689,1.057717499130911
435,2018-08-19,1970-01-01 15:00:00,pre-pandemic,60.16036022429919,1.0400496593590227
436,2018-08-19,1970-01-01 16:00:00,pre-pandemic,60.63319595340505,0.9973843576384
437,2018-08-19,1970-01-01 17:00:00,pre-pandemic,61.10671695202784,0.9513829194382745
438,2018-08-19,1970-01-01 18:00:00,pre-pandemic,61.83526735828623,0.9032268356364106
439,2018-08-19,1970-01-01 19:00:00,pre-pandemic,61.05737747235668,0.9253058946676135
440,2018-08-19,1970-01-01 20:00:00,pre-pandemic,60.55911347292119,0.9425074095871172
441,2018-08-19,1970-01-01 21:00:00,pre-pandemic,60.05615396142819,0.8987569990385365
442,2018-08-19,1970-01-01 22:00:00,pre-pandemic,60.287778018581,0.8666499393761075
443,2018-08-19,1970-01-01 23:00:00,pre-pandemic,60.08248975655482,0.855114077696787
444,2018-08-20,1970-01-01 00:00:00,pre-pandemic,59.70363486128591,0.8603828754673032
445,2018-08-20,1970-01-01 01:00:00,pre-pandemic,59.65748144875191,0.8622385457659516
446,2018-08-20,1970-01-01 02:00:00,pre-pandemic,59.65238460879268,0.8624254107998385
447,2018-08-20,1970-01-01 03:00:00,pre-pandemic,59.65238460879268,0.8624254107998385
448,2018-08-20,1970-01-01 04:00:00,pre-pandemic,59.95636554497491,0.8613873271327719
449,2018-08-20,1970-01-01 05:00:00,pre-pandemic,61.41713188579027,0.8171799021605065
450,2018-08-20,1970-01-01 06:00:00,pre-pandemic,63.48657564612039,0.803403572880524
451,2018-08-20,1970-01-01 07:00:00,pre-pandemic,68.22636093868209,0.906586127239736
452,2018-08-20,1970-01-01 08:00:00,pre-pandemic,67.20152351475767,1.0872089512551368
453,2018-08-20,1970-01-01 09:00:00,pre-pandemic,64.89135122860291,1.0893083080616983
454,2018-08-20,1970-01-01 10:00:00,pre-pandemic,64.71418555185316,1.054870695713343
455,2018-08-20,1970-01-01 11:00:00,pre-pandemic,65.32762233749409,1.010086972837149
456,2018-08-20,1970-01-01 12:00:00,pre-pandemic,65.94674189187562,0.9520485099763175
457,2018-08-20,1970-01-01 13:00:00,pre-pandemic,64.07616548125094,0.9123115425417434
458,2018-08-20,1970-01-01 14:00:00,pre-pandemic,63.55315724046631,0.8796120706390376
459,2018-08-20,1970-01-01 15:00:00,pre-pandemic,66.21870322376043,0.8368747695097082
460,2018-08-20,1970-01-01 16:00:00,pre-pandemic,70.80231971294783,0.7787492025609215
461,2018-08-20,1970-01-01 17:00:00,pre-pandemic,68.02399424187172,0.8656138347857032
462,2018-08-20,1970-01-01 18:00:00,pre-pandemic,65.07365504376476,0.8653385133485935
463,2018-08-20,1970-01-01 19:00:00,pre-pandemic,64.20890562050882,0.8377341798929597
464,2018-08-20,1970-01-01 20:00:00,pre-pandemic,63.307931973404564,0.8844308991513445
465,2018-08-20,1970-01-01 21:00:00,pre-pandemic,63.20621930833804,0.8619037965724482
466,2018-08-20,1970-01-01 22:00:00,pre-pandemic,62.919281951718496,0.8555999560655292
467,2018-08-20,1970-01-01 23:00:00,pre-pandemic,62.660205496397886,0.8787671713077236
468,2018-08-21,1970-01-01 00:00:00,pre-pandemic,62.332959028224344,0.8929480353070234
469,2018-08-21,1970-01-01 01:00:00,pre-pandemic,62.22671718394422,0.8968029675425216
470,2018-08-21,1970-01-01 02:00:00,pre-pandemic,62.22229799202503,0.8969978321317125
471,2018-08-21,1970-01-01 03:00:00,pre-pandemic,62.22229799202503,0.8969978321317125
472,2018-08-21,1970-01-01 04:00:00,pre-pandemic,62.036649461242135,0.8837679439641417
473,2018-08-21,1970-01-01 05:00:00,pre-pandemic,62.95334166984939,0.8133801206051019
474,2018-08-21,1970-01-01 06:00:00,pre-pandemic,65.58637842635991,0.7559819936772937
475,2018-08-21,1970-01-01 07:00:00,pre-pandemic,70.61167359499757,0.8285991051510796
476,2018-08-21,1970-01-01 08:00:00,pre-pandemic,66.75860146538515,1.0505641409445758
477,2018-08-21,1970-01-01 09:00:00,pre-pandemic,63.913772857382874,1.0688842867523072
478,2018-08-21,1970-01-01 10:00:00,pre-pandemic,63.286987159314265,1.0468009017086328
479,2018-08-21,1970-01-01 11:00:00,pre-pandemic,65.32167250107959,1.043008887257593
480,2018-08-21,1970-01-01 12:00:00,pre-pandemic,67.87838673911841,0.8858196730331187
481,2018-08-21,1970-01-01 13:00:00,pre-pandemic,64.19006882472522,0.921981004512321
482,2018-08-21,1970-01-01 14:00:00,pre-pandemic,64.20123145506231,0.8795365681230517
483,2018-08-21,1970-01-01 15:00:00,pre-pandemic,66.93999055634332,0.7989099614155879
484,2018-08-21,1970-01-01 16:00:00,pre-pandemic,72.1195766634026,0.7693223231744194
485,2018-08-21,1970-01-01 17:00:00,pre-pandemic,70.4732068171446,0.8191114425455199
486,2018-08-21,1970-01-01 18:00:00,pre-pandemic,68.11192373853697,0.8814064396821404
487,2018-08-21,1970-01-01 19:00:00,pre-pandemic,66.05284058320979,0.9230541786893119
488,2018-08-21,1970-01-01 20:00:00,pre-pandemic,64.94611578233989,0.9866375349769342
489,2018-08-21,1970-01-01 21:00:00,pre-pandemic,64.71045308541909,0.9979466766055478
490,2018-08-21,1970-01-01 22:00:00,pre-pandemic,64.19948153487793,1.0245539084534028
491,2018-08-21,1970-01-01 23:00:00,pre-pandemic,64.11588623707001,1.064601610055802
492,2018-08-22,1970-01-01 00:00:00,pre-pandemic,63.64856168802456,1.0745132049738282
493,2018-08-22,1970-01-01 01:00:00,pre-pandemic,63.60078664024951,1.0755921324210984
494,2018-08-22,1970-01-01 02:00:00,pre-pandemic,63.56700285646573,1.0747914684908533
495,2018-08-22,1970-01-01 03:00:00,pre-pandemic,63.56700285646573,1.0747914684908533
496,2018-08-22,1970-01-01 04:00:00,pre-pandemic,63.26179426525347,1.0484956021224792
497,2018-08-22,1970-01-01 05:00:00,pre-pandemic,64.20916241902847,0.9321993456312659
498,2018-08-22,1970-01-01 06:00:00,pre-pandemic,66.73223264664207,0.7542537224491317
499,2018-08-22,1970-01-01 07:00:00,pre-pandemic,69.73860854051587,0.7226400683482715
500,2018-08-22,1970-01-01 08:00:00,pre-pandemic,66.77266604686787,0.8712986100033335
501,2018-08-22,1970-01-01 09:00:00,pre-pandemic,63.46628134447052,0.9103451348906342
502,2018-08-22,1970-01-01 10:00:00,pre-pandemic,62.43787678318865,0.9184990841152731
503,2018-08-22,1970-01-01 11:00:00,pre-pandemic,64.72686829048975,0.9018368572181071
504,2018-08-22,1970-01-01 12:00:00,pre-pandemic,66.20270007141949,0.8422700167910497
505,2018-08-22,1970-01-01 13:00:00,pre-pandemic,64.54392648580797,1.1073032516905281
506,2018-08-22,1970-01-01 14:00:00,pre-pandemic,63.854664427465515,0.7750129990920331
507,2018-08-22,1970-01-01 15:00:00,pre-pandemic,66.2810800223581,0.735736208232181
508,2018-08-22,1970-01-01 16:00:00,pre-pandemic,71.06399147425353,0.7711013962194175
509,2018-08-22,1970-01-01 17:00:00,pre-pandemic,69.18721170666632,0.8906908058598623
510,2018-08-22,1970-01-01 18:00:00,pre-pandemic,67.17186329396435,0.9326536579725587
511,2018-08-22,1970-01-01 19:00:00,pre-pandemic,65.15905630214725,0.9346644543379695
512,2018-08-22,1970-01-01 20:00:00,pre-pandemic,64.10971648806344,0.9953198998003718
513,2018-08-22,1970-01-01 21:00:00,pre-pandemic,63.695913855917205,0.9964103965726978
514,2018-08-22,1970-01-01 22:00:00,pre-pandemic,63.27802641922016,1.003001300474228
515,2018-08-22,1970-01-01 23:00:00,pre-pandemic,63.300219144084245,1.0385214601466324
516,2018-08-23,1970-01-01 00:00:00,pre-pandemic,62.96164581523989,1.051805289934231
517,2018-08-23,1970-01-01 01:00:00,pre-pandemic,62.82988458972867,1.0542500866481486
518,2018-08-23,1970-01-01 02:00:00,pre-pandemic,62.814869574713654,1.0539726116047488
519,2018-08-23,1970-01-01 03:00:00,pre-pandemic,62.80736206720615,1.0538337864114355
520,2018-08-23,1970-01-01 04:00:00,pre-pandemic,62.258325702349566,1.0217807033008568
521,2018-08-23,1970-01-01 05:00:00,pre-pandemic,63.32870996855201,0.9234485355732767
522,2018-08-23,1970-01-01 06:00:00,pre-pandemic,66.19750875836252,0.7590804119574462
523,2018-08-23,1970-01-01 07:00:00,pre-pandemic,69.98381237930528,0.7385009465308939
